0642700147;42.995556;-0.531944;SFR;2G,3G,4G
0032700075;46.110278;3.463333;SFR;2G,3G,4G,5G
0212700488;47.448056;4.749722;SFR;3G,4G
0422700102;45.420833;4.383611;SFR;2G,3G,4G,5G
0252700474;47.511944;6.798889;SFR;2G,3G,4G,5G
0022700255;49.969722;3.923333;SFR;2G,3G,4G
0772700338;48.798333;3.434722;SFR;2G,3G,4G
0702700106;47.643611;6.264722;SFR;2G,3G,4G
0112700030;43.201944;2.884444;SFR;2G,3G,4G,5G
0022700011;49.4675;3.472222;SFR;2G,3G,4G
0722700209;48.3575;0.382222;SFR;2G,3G,4G,5G
0632700079;45.765556;3.098611;SFR;2G,3G,4G,5G
0632700154;45.798056;3.105278;SFR;2G,3G,4G,5G
0672700381;48.534444;7.654167;SFR;2G,3G,4G,5G
0692700362;45.953611;4.337778;SFR;2G,3G,4G,5G
0752702110;48.82;2.325556;SFR;2G,3G,4G
0262700135;44.794167;5.193889;SFR;2G,3G,4G
0022700052;49.573333;3.6175;SFR;2G,3G,4G
0242700150;45.183611;0.760833;SFR;2G,3G,4G,5G
0242700159;44.756944;0.423611;SFR;2G,3G,4G,5G
0242700079;44.841944;0.739722;SFR;2G,3G,4G,5G
0242700067;44.787778;0.735;SFR;2G,3G,4G
0242700085;44.864722;0.079722;SFR;2G,3G,4G,5G
0622700045;50.769167;2.085556;SFR;2G,3G,4G
0622700168;50.706667;2.204722;SFR;2G,3G,4G,5G
0582700055;47.362222;3.5025;SFR;2G,3G,4G
0632700030;45.783333;3.073333;SFR;2G,3G,4G,5G
0242700034;44.8075;0.636944;SFR;2G,3G,4G,5G
0642700063;43.154722;-1.243056;SFR;2G,3G,4G,5G
0702700031;47.816111;6.383611;SFR;2G,3G,4G
0832700068;43.264167;6.628056;SFR;2G,3G,4G,5G
0622700129;50.564722;2.406667;SFR;2G,3G,4G
0262700297;44.564722;5.115;SFR;3G,4G
0592700711;50.56;3.126111;SFR;2G,3G,4G
0242700078;44.846667;0.806389;SFR;2G,3G,4G,5G
0342700184;43.935278;3.714722;SFR;2G,3G,4G
0472700040;44.610556;0.753333;SFR;2G,3G,4G,5G
0592700317;51.013333;2.294722;SFR;2G,3G,4G,5G
0592700320;51.040556;2.305278;SFR;2G,3G,4G
0482700101;44.463611;3.858056;SFR;3G,4G
0482700087;44.494722;3.378889;SFR;2G,3G,4G
0592700710;50.473611;3.499722;SFR;2G,3G,4G
0402700020;43.858889;-0.690278;SFR;2G,3G,4G
0262700133;44.281667;5.181389;SFR;2G,3G,4G
0742700131;46.4;6.607778;SFR;2G,3G,4G
0262700296;44.666389;5.196111;SFR;3G,4G
0512700164;49.253056;3.755;SFR;2G,3G,4G
0432700146;45.3625;3.546111;SFR;3G,4G
0712700306;46.676667;4.0375;SFR;3G,4G
0572700227;49.490833;5.916111;SFR;2G,3G,4G,5G
0852700132;46.898889;-1.844167;SFR;2G,3G,4G,5G
0712700253;46.691944;4.358889;SFR;2G,3G,4G,5G
0252700500;47.265278;6.946111;SFR;3G,4G
0392700185;46.335278;5.475278;SFR;3G,4G
0542700085;49.403056;5.855556;SFR;2G,3G,4G
0712700247;46.685278;4.113611;SFR;2G,3G,4G,5G
0062700052;43.745833;7.402222;SFR;2G,3G,4G,5G
0422700032;45.6425;4.234722;SFR;2G,3G,4G,5G
0702700053;47.846389;6.220278;SFR;2G,3G,4G
0872700187;45.812222;1.280278;SFR;2G,3G,4G,5G
0702700044;47.773333;6.103056;SFR;2G,3G,4G,5G
0712700249;46.411111;4.041389;SFR;2G,3G,4G
0742700058;45.919722;6.868611;SFR;2G,3G,4G,5G
0852700080;46.883611;-1.809167;SFR;2G,3G,4G,5G
0852700075;46.868611;-1.938889;SFR;2G,3G,4G,5G
0142700295;49.021944;-0.161944;SFR;2G,3G,4G,5G
0542700069;49.470833;5.856389;SFR;2G,3G,4G,5G
0902700055;47.5175;7.066944;SFR;2G,3G,4G
0852700013;46.691667;-1.903611;SFR;2G,3G,4G,5G
0542700104;49.515;5.77;SFR;2G,3G,4G
0572700204;49.472222;5.9575;SFR;2G,3G,4G
0542700124;49.535;5.826944;SFR;2G,3G,4G,5G
0542700185;49.493611;5.813611;SFR;2G,3G,4G,5G
0742700144;45.877778;6.730278;SFR;2G,3G,4G,5G
0602700376;49.313611;2.736944;SFR;2G,3G,4G,5G
0742700083;45.8975;6.842222;SFR;2G,3G,4G,5G
0332700608;45.246944;-1.035;SFR;2G,3G,4G,5G
0402700290;43.998056;-0.354722;SFR;2G,3G,4G
0692700366;45.954444;4.417778;SFR;2G,3G,4G,5G
0382700107;45.709722;5.187778;SFR;2G,3G,4G
0442700202;47.409167;-1.836944;SFR;2G,3G,4G,5G
0382700507;45.060278;6.075833;SFR;2G,3G,4G,5G
0632700153;45.776944;3.155;SFR;2G,3G,4G,5G
0352700034;48.043333;-1.946944;SFR;2G,3G,4G,5G
0662700048;42.490278;2.12;SFR;2G,3G,4G,5G
0682700083;47.628889;7.38;SFR;2G,3G,4G,5G
0792700133;46.327778;-0.462222;SFR;2G,3G,4G,5G
0752702114;48.857778;2.414167;SFR;2G,3G,4G
0742700038;45.853611;6.632222;SFR;2G,3G,4G,5G
0742700085;45.820278;6.62;SFR;2G,3G,4G,5G
0832700325;43.4925;6.512222;SFR;2G,3G,4G
0742700072;45.848056;6.615;SFR;2G,3G,4G,5G
0372700023;47.555;0.262222;SFR;2G,3G,4G,5G
0662700095;42.611667;2.426944;SFR;2G,3G,4G,5G
0092700141;42.9025;1.024722;SFR;3G,4G
0682700098;48.076944;7.348056;SFR;2G,3G,4G
0272700095;49.145;1.5375;SFR;2G,3G,4G,5G
0702700052;47.742222;6.193889;SFR;2G,3G,4G
0372700045;47.558889;1.026667;SFR;2G,3G,4G,5G
0442700215;47.339167;-2.168889;SFR;2G,3G,4G,5G
0672700150;48.7675;7.356667;SFR;2G,3G,4G
0482700030;44.478056;3.449167;SFR;2G,3G,4G
0742700084;45.831667;6.574167;SFR;2G,3G,4G,5G
0832700282;43.585556;6.788333;SFR;2G,3G,4G,5G
0832700077;43.4775;6.779167;SFR;2G,3G,4G,5G
0662700155;42.438333;2.027222;SFR;2G,3G,4G,5G
0742700080;45.895;6.423611;SFR;2G,3G,4G,5G
0742700174;45.879722;6.645556;SFR;2G,3G,4G,5G
0832700406;43.694444;6.711111;SFR;2G,3G,4G,5G
0252700083;46.860833;6.061667;SFR;2G,3G,4G
0092700129;42.873611;0.937222;SFR;3G,4G
0312700487;43.6175;1.3575;SFR;2G,3G,4G,5G
0122700088;44.493056;1.928333;SFR;2G,3G,4G
0432700155;45.360556;4.316111;SFR;2G,3G,4G,5G
0372700238;47.287778;1.046944;SFR;2G,3G,4G,5G
0452700276;47.670278;1.781944;SFR;2G,3G,4G,5G
0302700422;43.700278;4.281389;SFR;2G,3G,4G,5G
0712700257;46.556667;4.622222;SFR;2G,3G,4G
0662700304;42.563889;1.781667;SFR;2G,3G,4G
0782700012;48.724167;1.958056;SFR;2G,3G,4G
0832700318;43.125;5.944167;SFR;2G,3G,4G,5G
0832700075;43.527222;6.838611;SFR;2G,3G,4G,5G
0392700046;47.033611;5.703333;SFR;2G,3G,4G,5G
0832700398;43.126944;6.213056;SFR;2G,3G,4G,5G
0832700730;43.433333;6.886111;SFR;2G,3G,4G,5G
0742700203;46.365;6.466944;SFR;2G,3G,4G,5G
0842700270;43.947222;4.805833;SFR;2G,3G,4G
0762700130;49.452778;1.050278;SFR;2G,3G,4G,5G
0392700058;46.81;6.050556;SFR;2G,3G,4G
0742700500;46.393611;6.570556;SFR;3G,4G
0622700185;50.514722;2.414167;SFR;2G,3G,4G
0572700252;49.384722;6.056944;SFR;2G,3G,4G,5G
0402700291;43.755556;-0.802778;SFR;2G,3G,4G,5G
0932700406;48.8625;2.487222;SFR;2G,3G,4G,5G
0542700138;48.541389;5.845556;SFR;2G,3G,4G
0622700097;50.741111;2.251667;SFR;2G,3G,4G,5G
0782700433;48.94;2.046389;SFR;2G,3G,4G,5G
0112700025;42.918611;2.946111;SFR;2G,3G,4G,5G
0262700305;44.455833;4.994444;SFR;3G,4G
0662700232;42.774167;2.979722;SFR;2G,3G,4G,5G
0732700093;45.533889;5.961389;SFR;2G,3G,4G,5G
0592700463;50.679444;2.884722;SFR;2G,3G,4G,5G
0662700152;42.701944;3.036667;SFR;2G,3G,4G
0852700181;46.536944;-1.760556;SFR;2G,3G,4G,5G
0602700011;49.629444;2.302778;SFR;2G,3G,4G,5G
0832700652;43.106667;6.020833;SFR;2G,3G,4G,5G
0752702115;48.898333;2.315278;SFR;2G,3G,4G
0752702121;48.820556;2.376111;SFR;2G,3G,4G
0622700111;50.721111;2.290278;SFR;2G,3G,4G
0802700107;49.8975;2.298611;SFR;2G,3G,4G,5G
0882700257;48.098889;7.023889;SFR;2G,3G,4G
0372700172;47.324167;0.485556;SFR;2G,3G,4G,5G
0602700079;49.388611;2.570556;SFR;2G,3G,4G
0482700123;44.707778;3.700833;SFR;3G,4G
0752702120;48.900833;2.350833;SFR;2G,3G,4G
0912700372;48.4275;1.966111;SFR;2G,3G,4G
0762700426;49.511111;1.526111;SFR;2G,3G,4G
0612700134;48.551389;-0.508333;SFR;2G,3G,4G,5G
0482700137;44.851667;3.655556;SFR;3G,4G
0742700116;45.886944;6.121667;SFR;2G,3G,4G,5G
0702700065;47.879722;6.258333;SFR;2G,3G,4G
0482700116;44.807222;3.168611;SFR;3G,4G
0702700016;47.731944;6.329444;SFR;2G,3G,4G
0482700121;44.726667;3.6;SFR;3G,4G
0412700100;47.448056;1.301389;SFR;2G,3G,4G,5G
0632700427;45.931111;3.596111;SFR;3G,4G
0272700117;48.998611;1.149167;SFR;2G,3G,4G,5G
0912700109;48.561111;2.224722;SFR;2G,3G,4G,5G
0382700529;45.56;5.198611;SFR;2G,3G,4G,5G
0692700352;45.730278;4.864167;SFR;3G,4G,5G
0652700074;42.952778;0.538333;SFR;2G,3G,4G
0852700089;46.7225;-1.9625;SFR;2G,3G,4G,5G
0832700085;43.419167;6.743889;SFR;2G,3G,4G,5G
0272700113;48.988056;1.109444;SFR;2G,3G,4G,5G
0772700524;48.674444;2.683889;SFR;2G,3G,4G,5G
0272700084;49.0225;1.137778;SFR;2G,3G,4G,5G
0732700021;45.5375;5.983333;SFR;2G,3G,4G,5G
0052700142;44.535556;5.680833;SFR;3G,4G
0262700307;44.420833;5.327778;SFR;3G,4G
0372700151;47.485833;0.883611;SFR;2G,3G,4G,5G
0132700687;43.528056;4.715833;SFR;2G,3G,4G
0242700350;44.973333;0.555278;SFR;3G,4G
0302700202;43.697778;4.596944;SFR;2G,3G,4G,5G
0632700434;45.5325;3.05;SFR;3G,4G
0692700361;45.608889;4.510278;SFR;2G,3G,4G,5G
0752702116;48.821111;2.321667;SFR;2G,3G,4G
0262700119;44.909167;4.879444;SFR;2G,3G,4G,5G
0302700419;43.794722;4.307222;SFR;2G,3G,4G,5G
0352700131;48.143889;-2.211111;SFR;2G,3G,4G,5G
0352700236;48.415;-1.306111;SFR;2G,3G,4G,5G
0352700126;48.242778;-1.948056;SFR;2G,3G,4G,5G
0482700023;44.195556;3.499167;SFR;2G,3G,4G
0382700208;45.579722;5.158889;SFR;2G,3G,4G,5G
0012700102;46.1825;5.467222;SFR;2G,3G,4G
0842700272;44.215278;5.136944;SFR;3G,4G
0632700425;45.41;2.837222;SFR;3G,4G
0852700057;46.764722;-1.858611;SFR;2G,3G,4G,5G
0752702117;48.823889;2.309722;SFR;2G,3G,4G
0752702118;48.827778;2.291667;SFR;2G,3G,4G
0132700593;43.521944;5.445278;SFR;2G,3G,4G,5G
0372700054;47.615;0.52;SFR;2G,3G,4G,5G
0382700034;45.094722;5.220556;SFR;2G,3G,4G,5G
0022700070;49.048889;3.573889;SFR;2G,3G,4G
0292700357;48.721944;-3.969444;SFR;2G,3G,4G,5G
0592700165;50.444167;3.116667;SFR;2G,3G,4G,5G
0742700225;45.891389;6.113889;SFR;2G,3G,4G,5G
0492700106;47.533611;-0.628889;SFR;2G,3G,4G,5G
0312700019;43.593889;1.433333;SFR;2G,3G,4G,5G
0932700408;48.874167;2.567778;SFR;2G,3G,4G,5G
0752702124;48.834167;2.368056;SFR;2G,3G,4G,5G
0442700273;47.316667;-2.1725;SFR;2G,3G,4G,5G
0752702141;48.8725;2.329722;SFR;3G,4G
0562700129;47.620833;-2.775;SFR;2G,3G,4G
0242700107;44.840278;0.888611;SFR;2G,3G,4G
0262700117;45.033333;5.040278;SFR;2G,3G,4G,5G
0382700069;45.2675;5.865556;SFR;2G,3G,4G,5G
0462700012;44.708056;1.342778;SFR;2G,3G,4G
0462700045;44.764722;1.3475;SFR;2G,3G,4G,5G
0132700582;43.3125;5.448889;SFR;2G,3G,4G,5G
0242700038;44.855;0.880833;SFR;2G,3G,4G
0662700065;42.728889;2.446111;SFR;2G,3G,4G
0242700101;44.664444;0.909167;SFR;2G,3G,4G,5G
0882700139;47.980833;6.21;SFR;2G,3G,4G
0752700343;48.8325;2.329444;SFR;2G,3G,4G,5G
0752702974;48.891389;2.336111;SFR;3G,4G,5G
0612700128;48.716944;-0.120556;SFR;2G,3G,4G,5G
0462700048;44.686111;1.287222;SFR;2G,3G,4G,5G
0782700469;48.792778;1.972778;SFR;2G,3G,4G,5G
0242700064;44.754167;1.032778;SFR;2G,3G,4G
0092700131;42.719444;1.446944;SFR;3G,4G
0442700469;47.170278;-1.562222;SFR;2G,3G,4G,5G
0392700187;46.299722;5.564167;SFR;3G,4G
0652700059;43.061667;0.298889;SFR;2G,3G,4G
0752702125;48.868889;2.301111;SFR;2G,3G,4G,5G
0742700026;46.205278;6.264167;SFR;2G,3G,4G,5G
0832700665;43.148889;6.389444;SFR;2G,3G,4G,5G
0832700663;43.310833;6.254167;SFR;2G,3G,4G,5G
0812700033;43.942778;2.155;SFR;2G,3G,4G,5G
0742700223;45.893889;6.133333;SFR;2G,3G,4G,5G
0772700275;48.401667;2.691667;SFR;3G,4G,5G
0742700156;46.150833;6.316389;SFR;2G,3G,4G
0652700058;43.033889;0.247778;SFR;2G,3G,4G
0812700030;43.573889;2.002222;SFR;2G,3G,4G,5G
0812700076;43.611389;2.231111;SFR;2G,3G,4G,5G
0852700118;46.603333;-1.659444;SFR;2G,3G,4G,5G
0092700124;43.009167;1.937778;SFR;2G,3G,4G
0602700041;49.3075;2.950278;SFR;2G,3G,4G,5G
0012700173;46.231389;5.356944;SFR;2G,3G,4G,5G
0112700262;43.201389;2.759444;SFR;2G,3G,4G
0112700038;43.352778;2.465556;SFR;2G,3G,4G
0112700266;43.222778;2.354167;SFR;2G,3G,4G,5G
0112700269;43.019722;3.024444;SFR;2G,3G,4G,5G
0112700268;43.212222;2.346111;SFR;2G,3G,4G,5G
0212700494;47.343333;4.579444;SFR;3G,4G
0212700493;47.883333;4.838889;SFR;3G,4G
0402700062;44.008056;-0.199722;SFR;2G,3G,4G
0112700272;43.229167;2.843889;SFR;2G,3G,4G
0402700281;43.976944;-1.076111;SFR;2G,3G,4G
0602700178;49.543056;2.801389;SFR;2G,3G,4G
0832700666;43.148333;6.264722;SFR;2G,3G,4G
0852700071;46.665833;-1.869722;SFR;2G,3G,4G,5G
0832700690;43.591944;6.681111;SFR;2G,3G,4G,5G
0722700057;47.709167;0.349722;SFR;2G,3G,4G,5G
0102700099;47.945556;4.016667;SFR;2G,3G,4G
0052700326;44.564722;5.896111;SFR;2G,3G,4G,5G
0112700277;43.010556;3.033333;SFR;3G,4G,5G
0162700063;45.604444;-0.21;SFR;2G,3G,4G,5G
0392700150;46.709722;5.651667;SFR;3G,4G
0762700112;49.641111;0.539444;SFR;2G,3G,4G
0672700202;48.450833;7.253333;SFR;2G,3G,4G
0022700068;49.042222;3.487778;SFR;2G,3G,4G,5G
0062700754;43.764722;7.483611;SFR;2G,3G,4G,5G
0122700094;44.196389;3.268889;SFR;2G,3G,4G
0272700128;49.134444;1.648333;SFR;2G,3G,4G,5G
0262700125;44.251944;5.641111;SFR;2G,3G,4G
0312700320;43.136389;1.26;SFR;2G,3G,4G
0432700042;44.854722;3.709167;SFR;2G,3G,4G
0382700241;45.298056;5.413056;SFR;2G,3G,4G
0102700081;48.032778;4.670833;SFR;2G,3G,4G
0112700280;43.205278;2.317222;SFR;2G,3G,4G,5G
0122700025;44.322222;1.907222;SFR;2G,3G,4G,5G
0422700111;45.698333;3.850556;SFR;2G,3G,4G
0372700113;47.598611;0.719167;SFR;2G,3G,4G,5G
0712700262;47.030556;4.378611;SFR;2G,3G,4G
0772700011;48.436667;2.531389;SFR;2G,3G,4G
0802700270;50.219722;1.630556;SFR;2G,3G,4G,5G
0122700065;44.21;1.951389;SFR;2G,3G,4G,5G
0112700096;42.868611;2.982222;SFR;2G,3G,4G,5G
0122700097;44.398333;2.083056;SFR;2G,3G,4G
0122700026;44.431389;1.994444;SFR;2G,3G,4G,5G
0302700416;43.799444;4.239722;SFR;2G,3G,4G,5G
0122700101;44.548056;2.016944;SFR;2G,3G,4G,5G
0462700032;44.655278;2.1275;SFR;2G,3G,4G
0122700056;44.389167;2.028889;SFR;2G,3G,4G
0482700093;44.56;3.829167;SFR;3G,4G
0622700394;50.379167;2.104167;SFR;2G,3G,4G
0392700041;47.0975;5.488333;SFR;2G,3G,4G,5G
0422700449;45.755833;3.768056;SFR;3G,4G
0712700060;46.761389;4.827222;SFR;2G,3G,4G,5G
0712700018;46.786389;4.855556;SFR;2G,3G,4G,5G
0772700339;48.883611;3.293611;SFR;2G,3G,4G
0772700180;48.877222;2.698056;SFR;2G,3G,4G,5G
0012700105;45.896389;5.253889;SFR;2G,3G,4G,5G
0122700071;44.200833;2.374722;SFR;2G,3G,4G
0122700051;44.127778;2.520278;SFR;2G,3G,4G
0122700055;44.163611;2.536111;SFR;2G,3G,4G
0212700062;47.524167;4.716111;SFR;2G,3G,4G
0112700283;43.028889;2.979167;SFR;2G,3G,4G,5G
0672700390;48.978056;8.179444;SFR;2G,3G,4G
0682700233;48.078889;7.358611;SFR;2G,3G,4G
0572700291;49.075;7.401667;SFR;2G,3G,4G
0742700007;46.078056;6.84;SFR;2G,3G,4G
0712700263;46.300556;4.5475;SFR;3G,4G
0742700176;46.02;6.69;SFR;2G,3G,4G
0742700159;46.376667;6.478056;SFR;2G,3G,4G,5G
0432700141;45.160833;4.446944;SFR;3G,4G
0812700023;43.441111;2.333333;SFR;2G,3G,4G
0622700193;50.955;1.864167;SFR;2G,3G,4G,5G
0752702122;48.9;2.378056;SFR;2G,3G,4G
0522700033;47.970833;5.5;SFR;2G,3G,4G
0252700491;47.249444;5.902222;SFR;2G,3G,4G,5G
0482700098;44.613611;3.222222;SFR;3G,4G
0572700068;49.2125;6.863056;SFR;2G,3G,4G,5G
0572700294;49.141111;6.935;SFR;2G,3G,4G,5G
0812700041;43.872778;2.504722;SFR;2G,3G,4G
0572700439;49.161389;7.015278;SFR;2G,3G,4G,5G
0572700058;49.177222;6.888056;SFR;2G,3G,4G,5G
0582700123;47.203333;4.183889;SFR;3G,4G
0512700007;49.168611;3.768889;SFR;2G,3G,4G,5G
0572700290;49.135;6.986667;SFR;2G,3G,4G
0032700176;46.055278;3.577778;SFR;3G,4G
0412700035;47.495833;1.1275;SFR;2G,3G,4G,5G
0242700312;44.923333;0.683333;SFR;3G
0302700399;43.832222;4.360556;SFR;2G,3G,4G,5G
0752702129;48.847778;2.253889;SFR;2G,3G,4G
0652700071;42.925556;0.403889;SFR;2G,3G,4G
0922700523;48.935278;2.335278;SFR;2G,3G,4G,5G
0712700265;46.333889;4.600278;SFR;3G,4G
0842700111;43.680278;5.498611;SFR;2G,3G,4G,5G
0452700130;47.678611;2.812222;SFR;2G,3G,4G,5G
0762700286;49.475278;1.335833;SFR;2G,3G,4G
0062700787;43.786944;6.736667;SFR;2G,3G,4G,5G
0212700506;47.253611;4.753333;SFR;3G,4G
0352700187;48.580833;-2.027222;SFR;2G,3G,4G,5G
0032700175;46.156111;3.719167;SFR;3G,4G
0432700178;45.148056;3.669167;SFR;2G,3G,4G
0442700465;47.215278;-1.5625;SFR;3G,4G
0072700095;44.946389;4.310833;SFR;2G,3G,4G
0052700008;44.333889;5.889444;SFR;3G,4G
0302700368;43.895;3.451944;SFR;2G,3G,4G
0402700022;43.800556;-0.283611;SFR;2G,3G,4G
0402700077;43.899444;-0.500833;SFR;2G,3G,4G,5G
0462700144;44.593889;2.051667;SFR;2G,3G,4G,5G
0342700270;43.6575;4.114444;SFR;2G,3G,4G,5G
0462700146;44.575556;2.001667;SFR;2G,3G,4G
0742700122;46.089444;5.921944;SFR;2G,3G,4G
0852700135;46.768611;-1.690556;SFR;2G,3G,4G,5G
0852700056;46.646389;-1.790278;SFR;2G,3G,4G,5G
0732700109;45.598611;5.916389;SFR;2G,3G,4G
0832700204;43.412778;6.780278;SFR;2G,3G,4G,5G
0312700574;43.558056;1.432222;SFR;2G,3G,4G,5G
0262700098;45.043889;5.051389;SFR;2G,3G,4G
0342700563;43.721667;4.074167;SFR;2G,3G,4G,5G
0322700034;43.775556;0.446667;SFR;2G,3G,4G
0512700338;49.231944;4.021667;SFR;4G,5G
0762700277;49.818056;0.530278;SFR;2G,3G,4G
0682700049;47.796944;7.23;SFR;2G,3G,4G,5G
0742700210;46.111944;6.192778;SFR;2G,3G,4G,5G
0832700141;43.42;6.728056;SFR;2G,3G,4G,5G
0012700179;46.058611;5.208611;SFR;2G,3G,4G,5G
0062700396;43.723333;7.336111;SFR;2G,3G,4G,5G
0012700109;45.928333;5.103056;SFR;2G,3G,4G,5G
0172700290;46.175833;-1.121944;SFR;2G,3G,4G,5G
0832700281;43.463611;6.759444;SFR;2G,3G,4G,5G
0702700082;47.552222;6.447222;SFR;2G,3G,4G,5G
0062700162;43.751667;7.428611;SFR;2G,3G,4G,5G
0342700112;43.607778;3.890833;SFR;2G,3G,4G
0062700128;43.758889;7.449167;SFR;2G,3G,4G,5G
0742700503;45.922222;6.129167;SFR;2G,3G,4G,5G
0462700046;44.864167;1.553056;SFR;2G,3G,4G,5G
0832700155;43.430278;6.7975;SFR;2G,3G,4G,5G
0012700254;46.263611;5.522222;SFR;3G,4G
0352700381;48.113611;-1.804167;SFR;2G,3G,4G,5G
0222700064;48.43;-2.249444;SFR;2G,3G,4G,5G
0132700327;43.341667;5.477222;SFR;2G,3G,4G,5G
0382700531;45.604167;5.543611;SFR;2G,3G,4G,5G
0692700508;45.635;4.661389;SFR;2G,3G,4G,5G
0692700358;45.765833;4.573333;SFR;2G,3G,4G,5G
0682700236;47.517778;7.274722;SFR;2G,3G,4G
0742700588;46.058611;6.078611;SFR;2G,3G,4G
0672700395;48.260278;7.376389;SFR;2G,3G,4G,5G
0852700019;46.762778;-1.389444;SFR;2G,3G,4G,5G
0012700065;46.171111;5.756667;SFR;2G,3G,4G,5G
0062700167;43.736389;7.360278;SFR;2G,3G,4G
0602700375;49.191111;2.445278;SFR;2G,4G
0272700106;49.095833;1.147778;SFR;2G,3G,4G,5G
0832700067;43.210278;6.563333;SFR;2G,3G,4G,5G
0712700266;46.679444;4.078056;SFR;3G,4G
0832700226;43.428056;6.748611;SFR;2G,3G,4G,5G
0682700234;48.078611;7.355;SFR;2G,3G,4G
0362700126;46.681111;1.500278;SFR;2G,3G,4G,5G
0772700530;48.795556;3.075;SFR;2G,3G,4G,5G
0572700440;49.030556;6.395278;SFR;2G,3G,4G
0572700441;48.994444;6.554167;SFR;2G,3G,4G,5G
0842700050;43.824444;5.298889;SFR;2G,3G,4G,5G
0572700442;49.185;6.905556;SFR;2G,3G,4G,5G
0012700063;46.244167;5.645;SFR;2G,3G,4G,5G
0832700219;43.3925;6.7275;SFR;2G,3G,4G,5G
0912700409;48.600278;2.500556;SFR;3G,4G,5G
0222700264;48.623889;-2.261389;SFR;2G,3G,4G,5G
0262700137;44.303056;5.3825;SFR;2G,3G,4G
0132701190;43.415278;5.242222;SFR;2G,3G,4G
0132700158;43.663889;5.345278;SFR;2G,3G,4G,5G
0092700140;42.940556;1.460833;SFR;3G,4G
0212700503;47.488889;4.571667;SFR;3G,4G
0342700542;43.731944;3.56;SFR;3G,4G
0812700215;43.858333;1.905;SFR;2G,3G,4G,5G
0522700253;47.885;5.155556;SFR;3G,4G
0712700267;46.563611;4.172778;SFR;2G,3G,4G,5G
0632700432;45.696389;3.036667;SFR;2G,3G,4G
0862700197;46.8175;0.653333;SFR;2G,3G,4G,5G
0772700525;48.726944;3.18;SFR;2G,3G,4G
0012700097;46.004722;5.172222;SFR;2G,3G,4G,5G
0432700145;45.326111;3.749167;SFR;3G,4G
0062700159;43.743889;7.426944;SFR;2G,3G,4G,5G
0492700098;47.541111;-0.903611;SFR;2G,3G,4G,5G
0492700199;47.517222;-0.889722;SFR;2G,3G,4G,5G
0662700088;42.800556;3.036111;SFR;2G,3G,4G
0832700247;43.414167;6.796944;SFR;2G,3G,4G,5G
0622700422;50.306389;2.626667;SFR;2G,3G,4G
0772700528;48.504167;2.6625;SFR;2G,3G,4G,5G
0772700533;48.830556;2.817222;SFR;2G,3G,4G
0112700210;42.942222;3.032222;SFR;2G,3G,4G,5G
0132700374;43.669167;4.638056;SFR;2G,3G,4G
0172700079;45.973889;-1.048611;SFR;2G,3G,4G,5G
0592700114;50.704444;2.848889;SFR;2G,3G,4G,5G
0712700028;46.804444;4.856944;SFR;2G,3G,4G,5G
0712700152;46.814722;4.897778;SFR;3G,4G
0852700066;46.901667;-0.929722;SFR;2G,3G,4G,5G
0322700130;43.912222;0.783889;SFR;2G,3G,4G
0062700690;43.666667;7.126944;SFR;2G,3G,4G,5G
0012700070;45.962778;5.353056;SFR;2G,3G,4G,5G
0742700056;45.907222;6.211944;SFR;2G,3G,4G
0852700115;46.750833;-0.96;SFR;2G,3G,4G,5G
0672700391;48.407222;7.455833;SFR;2G,3G,4G,5G
0752702691;48.848333;2.2425;SFR;2G,3G,4G
0382700012;45.533333;4.879722;SFR;2G,3G,4G,5G
0572700168;49.1575;6.993056;SFR;2G,3G,4G,5G
0712700268;46.737222;4.550278;SFR;2G,3G,4G
0742700195;45.798611;6.348056;SFR;2G,3G,4G,5G
0732700433;45.571667;5.935833;SFR;2G,3G,4G,5G
0742700590;45.913056;6.123889;SFR;3G,4G
0712700270;46.789444;4.379444;SFR;2G,3G,4G
0852700062;47.008611;-2.233611;SFR;2G,3G,4G,5G
0062700765;43.880556;7.235833;SFR;2G,3G,4G,5G
0622700048;50.7425;2.298611;SFR;2G,3G,4G,5G
0372700174;47.4375;0.519167;SFR;2G,3G,4G,5G
0712700269;46.858056;4.343611;SFR;2G,3G,4G
0772700659;48.843611;2.633889;SFR;3G,4G,5G
0832700694;43.588889;6.011389;SFR;2G,3G,4G,5G
0122700074;44.230833;2.205;SFR;2G,3G,4G,5G
0012700161;46.236667;5.628611;SFR;2G,3G,4G
0132700376;43.692222;4.639444;SFR;2G,3G,4G,5G
0132700245;43.674444;4.628333;SFR;2G,3G,4G,5G
0352700253;48.456389;-1.658889;SFR;2G,3G,4G,5G
0332700117;45.281667;-0.605833;SFR;2G,3G,4G,5G
0352700258;48.515278;-1.810556;SFR;2G,3G,4G,5G
0832701065;43.335556;6.65;SFR;3G,4G,5G
0252700497;47.33;5.936667;SFR;2G,3G,4G,5G
0352700120;48.193889;-2.197778;SFR;2G,3G,4G,5G
0882700260;48.361667;6.283333;SFR;2G,3G,4G,5G
0132700047;43.454444;4.943611;SFR;2G,3G,4G,5G
0292700022;48.558611;-3.604444;SFR;2G,3G,4G,5G
02B2700051;42.695833;9.447222;SFR;2G,3G,4G
0332700305;44.517778;-0.334444;SFR;2G,3G,4G
0592700642;50.571667;3.106111;SFR;2G,3G,4G
0712700278;46.418611;4.739444;SFR;2G,3G,4G,5G
